post_id,title,published_at,author_id,channelTitle,category,collected_at,hashtags,views,likes,dislikes,comments,thumbnail_link,comments_disabled,ratings_disabled,caption,platform,dataset_source,is_synthetic
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,26,2022-12-31 00:00:00+00:00,test|video|trend,34517,1725,0,172,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,9,2023-01-01 00:00:00+00:00,test|video|trend,41482,2074,0,207,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,7,2023-01-02 00:00:00+00:00,test|video|trend,49854,2492,0,249,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,21,2023-01-03 00:00:00+00:00,test|video|trend,59915,2995,0,299,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,23,2023-01-04 00:00:00+00:00,test|video|trend,72007,3600,0,360,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,2,2023-01-05 00:00:00+00:00,test|video|trend,86538,4326,0,432,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,8,2023-01-06 00:00:00+00:00,test|video|trend,104002,5200,0,520,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,4,2023-01-07 00:00:00+00:00,test|video|trend,124991,6249,0,624,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0088,Test Video 88,2022-12-30 00:00:00+00:00,chan_8,Channel 8,17,2023-01-08 00:00:00+00:00,test|video|trend,150215,7510,0,751,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,17,2022-12-23 00:00:00+00:00,test|video|trend,4598,229,0,22,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,10,2022-12-24 00:00:00+00:00,test|video|trend,5979,298,0,29,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,14,2022-12-25 00:00:00+00:00,test|video|trend,7774,388,0,38,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,9,2022-12-26 00:00:00+00:00,test|video|trend,10110,505,0,50,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,7,2022-12-27 00:00:00+00:00,test|video|trend,13146,657,0,65,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,22,2022-12-28 00:00:00+00:00,test|video|trend,17095,854,0,85,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,29,2022-12-29 00:00:00+00:00,test|video|trend,22230,1111,0,111,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,24,2022-12-30 00:00:00+00:00,test|video|trend,28907,1445,0,144,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,28,2022-12-31 00:00:00+00:00,test|video|trend,37589,1879,0,187,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0089,Test Video 89,2022-12-23 00:00:00+00:00,chan_9,Channel 9,19,2023-01-01 00:00:00+00:00,test|video|trend,48879,2443,0,244,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,17,2022-12-25 00:00:00+00:00,test|video|trend,1999,99,0,9,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,27,2022-12-26 00:00:00+00:00,test|video|trend,2097,104,0,10,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,2,2022-12-27 00:00:00+00:00,test|video|trend,2200,110,0,11,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,28,2022-12-28 00:00:00+00:00,test|video|trend,2308,115,0,11,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,20,2022-12-29 00:00:00+00:00,test|video|trend,2422,121,0,12,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,19,2022-12-30 00:00:00+00:00,test|video|trend,2541,127,0,12,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,27,2022-12-31 00:00:00+00:00,test|video|trend,2666,133,0,13,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,22,2023-01-01 00:00:00+00:00,test|video|trend,2797,139,0,13,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,5,2023-01-02 00:00:00+00:00,test|video|trend,2934,146,0,14,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0090,Test Video 90,2022-12-25 00:00:00+00:00,chan_0,Channel 0,28,2023-01-03 00:00:00+00:00,test|video|trend,3078,153,0,15,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,1,2022-12-31 00:00:00+00:00,test|video|trend,16937,846,0,84,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,12,2023-01-01 00:00:00+00:00,test|video|trend,21847,1092,0,109,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,16,2023-01-02 00:00:00+00:00,test|video|trend,28181,1409,0,140,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,22,2023-01-03 00:00:00+00:00,test|video|trend,36351,1817,0,181,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,29,2023-01-04 00:00:00+00:00,test|video|trend,46889,2344,0,234,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,11,2023-01-05 00:00:00+00:00,test|video|trend,60483,3024,0,302,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,13,2023-01-06 00:00:00+00:00,test|video|trend,78018,3900,0,390,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,28,2023-01-07 00:00:00+00:00,test|video|trend,100637,5031,0,503,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,19,2023-01-08 00:00:00+00:00,test|video|trend,129813,6490,0,649,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0091,Test Video 91,2022-12-31 00:00:00+00:00,chan_1,Channel 1,13,2023-01-09 00:00:00+00:00,test|video|trend,167448,8372,0,837,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,23,2022-12-25 00:00:00+00:00,test|video|trend,12259,612,0,61,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,26,2022-12-26 00:00:00+00:00,test|video|trend,17201,860,0,86,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,25,2022-12-27 00:00:00+00:00,test|video|trend,24137,1206,0,120,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,29,2022-12-28 00:00:00+00:00,test|video|trend,33870,1693,0,169,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,3,2022-12-29 00:00:00+00:00,test|video|trend,47527,2376,0,237,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,27,2022-12-30 00:00:00+00:00,test|video|trend,66690,3334,0,333,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,19,2022-12-31 00:00:00+00:00,test|video|trend,93580,4679,0,467,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,8,2023-01-01 00:00:00+00:00,test|video|trend,131313,6565,0,656,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,7,2023-01-02 00:00:00+00:00,test|video|trend,184259,9212,0,921,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0092,Test Video 92,2022-12-25 00:00:00+00:00,chan_2,Channel 2,6,2023-01-03 00:00:00+00:00,test|video|trend,258554,12927,0,1292,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,27,2022-12-27 00:00:00+00:00,test|video|trend,6075,303,0,30,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,1,2022-12-28 00:00:00+00:00,test|video|trend,6139,306,0,30,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,22,2022-12-29 00:00:00+00:00,test|video|trend,6204,310,0,31,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,12,2022-12-30 00:00:00+00:00,test|video|trend,6270,313,0,31,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,25,2022-12-31 00:00:00+00:00,test|video|trend,6336,316,0,31,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,28,2023-01-01 00:00:00+00:00,test|video|trend,6404,320,0,32,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,15,2023-01-02 00:00:00+00:00,test|video|trend,6472,323,0,32,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,3,2023-01-03 00:00:00+00:00,test|video|trend,6540,327,0,32,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,24,2023-01-04 00:00:00+00:00,test|video|trend,6610,330,0,33,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0093,Test Video 93,2022-12-27 00:00:00+00:00,chan_3,Channel 3,21,2023-01-05 00:00:00+00:00,test|video|trend,6680,334,0,33,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,18,2022-12-31 00:00:00+00:00,test|video|trend,19435,971,0,97,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,6,2023-01-01 00:00:00+00:00,test|video|trend,28947,1447,0,144,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,11,2023-01-02 00:00:00+00:00,test|video|trend,43115,2155,0,215,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,19,2023-01-03 00:00:00+00:00,test|video|trend,64218,3210,0,321,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,6,2023-01-04 00:00:00+00:00,test|video|trend,95650,4782,0,478,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,7,2023-01-05 00:00:00+00:00,test|video|trend,142466,7123,0,712,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,21,2023-01-06 00:00:00+00:00,test|video|trend,212196,10609,0,1060,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,29,2023-01-07 00:00:00+00:00,test|video|trend,316055,15802,0,1580,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,8,2023-01-08 00:00:00+00:00,test|video|trend,470747,23537,0,2353,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0094,Test Video 94,2022-12-31 00:00:00+00:00,chan_4,Channel 4,13,2023-01-09 00:00:00+00:00,test|video|trend,701154,35057,0,3505,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,26,2022-12-27 00:00:00+00:00,test|video|trend,47181,2359,0,235,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,21,2022-12-28 00:00:00+00:00,test|video|trend,69483,3474,0,347,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,13,2022-12-29 00:00:00+00:00,test|video|trend,102327,5116,0,511,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,20,2022-12-30 00:00:00+00:00,test|video|trend,150697,7534,0,753,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,26,2022-12-31 00:00:00+00:00,test|video|trend,221930,11096,0,1109,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,26,2023-01-01 00:00:00+00:00,test|video|trend,326836,16341,0,1634,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,26,2023-01-02 00:00:00+00:00,test|video|trend,481329,24066,0,2406,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,28,2023-01-03 00:00:00+00:00,test|video|trend,708851,35442,0,3544,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,6,2023-01-04 00:00:00+00:00,test|video|trend,1043920,52196,0,5219,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0095,Test Video 95,2022-12-27 00:00:00+00:00,chan_5,Channel 5,4,2023-01-05 00:00:00+00:00,test|video|trend,1537375,76868,0,7686,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0096,Test Video 96,2022-12-27 00:00:00+00:00,chan_6,Channel 6,25,2022-12-27 00:00:00+00:00,test|video|trend,37239,1861,0,186,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0096,Test Video 96,2022-12-27 00:00:00+00:00,chan_6,Channel 6,19,2022-12-28 00:00:00+00:00,test|video|trend,38776,1938,0,193,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0096,Test Video 96,2022-12-27 00:00:00+00:00,chan_6,Channel 6,15,2022-12-29 00:00:00+00:00,test|video|trend,40377,2018,0,201,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
